1988,1,1,12,2,"1988-01-12","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,901,1,1,0,0,"0900-0959",0,0,0,0,1152,1208,16,16,1,1,"1100-1159",0,"",0,352,367,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,13,3,"1988-01-13","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,1006,66,66,1,4,"0900-0959",0,0,0,0,1152,1305,73,73,1,4,"1100-1159",0,"",0,352,359,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,14,4,"1988-01-14","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,913,13,13,0,0,"0900-0959",0,0,0,0,1152,1159,7,7,0,0,"1100-1159",0,"",0,352,346,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,15,5,"1988-01-15","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,900,0,0,0,0,"0900-0959",0,0,0,0,1152,1148,-4,0,0,-1,"1100-1159",0,"",0,352,348,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,16,6,"1988-01-16","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,907,7,7,0,0,"0900-0959",0,0,0,0,1152,1215,23,23,1,1,"1100-1159",0,"",0,352,368,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,18,1,"1988-01-18","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,900,0,0,0,0,"0900-0959",0,0,0,0,1152,1154,2,2,0,0,"1100-1159",0,"",0,352,354,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,19,2,"1988-01-19","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,902,2,2,0,0,"0900-0959",0,0,0,0,1152,1154,2,2,0,0,"1100-1159",0,"",0,352,352,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,20,3,"1988-01-20","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,902,2,2,0,0,"0900-0959",0,0,0,0,1152,1142,-10,0,0,-1,"1100-1159",0,"",0,352,340,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,21,4,"1988-01-21","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,905,5,5,0,0,"0900-0959",0,0,0,0,1152,1151,-1,0,0,-1,"1100-1159",0,"",0,352,346,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,22,5,"1988-01-22","AA",19805,"AA","","1",12478,1247801,31703,"JFK","New York, NY","NY","36","New York",22,12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,900,902,2,2,0,0,"0900-0959",0,0,0,0,1152,1115,-37,0,0,-2,"1100-1159",0,"",0,352,313,0,1,2475,10,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
